Rarity,Type,Name,Base ATK,HP%,ATK%,DEF%,Elemental Mastery,CRIT Rate,CRIT DMG,Healing Bonus,Energy Recharge,Elemental DMG Bonus,Physical DMG Bonus
5,Bow,Skyward Harp,674,0,0,0,0,22.1,20,0,0,0,0
5,Bow,Amos' Bow,608,0,49.6,0,0,0,0,0,0,0,0
5,Bow,Elegy for the End,608,0,20,0,160,0,0,0,55.1,0,0
5,Bow,Thundering Pulse,608,0,20,0,0,0,66.2,0,0,0,0
5,Bow,Polar Star,608,0,48,0,0,33.1,0,0,0,0,0
5,Bow,Aqua Simulacra,542,16,0,0,0,0,88.2,0,0,0,0
5,Catalyst,Skyward Atlas,674,0,33.1,0,0,0,0,0,0,12,0
5,Catalyst,Lost Prayer to the Sacred Winds,608,0,0,0,0,33.1,0,0,0,32,0
5,Catalyst,Memory of Dust,608,0,89.6,0,0,0,0,0,0,0,0
5,Catalyst,Everlasting Moonglow,608,49.6,0,0,0,0,0,10,0,0,0
5,Catalyst,Kagura's Verity,608,0,0,0,0,0,66.2,0,0,36,0
5,Polearm,Skyward Spine,674,0,0,0,0,8,0,0,36.8,0,0
5,Polearm,Primordial Jade Winged-Spear,674,0,22.4,0,0,22.1,0,0,0,0,0
5,Polearm,Vortex Vanquisher,608,0,89.6,0,0,0,0,0,0,0,0
5,Polearm,Staff of Homa,608,20,0,0,0,0,66.2,0,0,0,0
5,Polearm,Engulfing Lightning,608,0,0,0,0,0,0,0,85.1,0,0
5,Polearm,Calamity Queller,741,0,35.7,0,0,0,0,0,0,12,0
5,Claymore,Skyward Pride,674,0,0,0,0,0,0,0,36.8,0,0
5,Claymore,Wolf's Gravestone,608,0,109.6,0,0,0,0,0,0,0,0
5,Claymore,The Unforged,608,0,89.6,0,0,0,0,0,0,0,0
5,Claymore,Song of Broken Pines,741,0,36,0,0,0,0,0,0,0,20.7
5,Claymore,Redhorn Stonethresher,542,0,0,28,0,0,88.2,0,0,0,0
5,Sword,Skyward Blade,608,0,0,0,0,4,0,0,55.1,0,0
5,Sword,Aquila Favonia,674,0,20,0,0,0,0,0,0,0,41.3
5,Sword,Summit Shaper,608,0,89.6,0,0,0,0,0,0,0,0
5,Sword,Primordial Jade Cutter,542,20,0,0,0,44.1,0,0,0,0,0
5,Sword,Freedom-Sworn,608,0,20,0,198,0,0,0,0,0,0
5,Sword,Mistsplitter Reforged,674,0,0,0,0,0,44.1,0,0,40,0
5,Sword,Haran Geppaku Futsu,608,0,0,0,0,33.1,0,0,0,12,0
